1.6114664912796974	0.33322368421052634	1.6098033154654783	0.3358552631578947
2.256909909239933	0.5059210526315789	2.154926241193867	0.5115131578947368
2.5701506443391997	0.5325657894736842	2.601613787607438	0.5279605263157895
2.9736549559098777	0.6407894736842106	2.9654916285422424	0.649671052631579
3.189330169697067	0.6753289473684211	3.1989731921276947	0.6588815789473684
3.3339498227991085	0.7240131578947369	3.3913582669798568	0.6953947368421053
3.9405720880647306	0.7634868421052632	3.839234139593917	0.7148026315789474
3.4835267841835744	0.7483552631578947	3.5523751531435512	0.6848684210526316
3.4927414652856386	0.7842105263157895	3.654546520501634	0.7240131578947369
4.029102596237356	0.8101973684210526	3.8420431301777653	0.7388157894736842
3.9566540457383286	0.7904605263157894	3.94218265397526	0.7332236842105263
3.9889471462818284	0.78125	4.034905271962542	0.7230263157894737
3.9457124695116734	0.8177631578947369	3.9299358897972647	0.7578947368421053
3.8334951817479155	0.7934210526315789	3.7599555106423566	0.7546052631578948
3.794055395871476	0.7976973684210527	3.76603486106116	0.7559210526315789
4.096709753752176	0.8161184210526315	4.014984241090314	0.7667763157894737
3.930711156901471	0.8075657894736842	3.9935787943071652	0.7631578947368421
4.276956899590865	0.8082236842105263	4.20733144019021	0.7766447368421052
4.260571147216601	0.7792763157894737	4.348435492092061	0.7628289473684211
3.842569755459733	0.8049342105263158	3.929643588172777	0.7792763157894737
4.032995287765557	0.8006578947368421	4.082102618273607	0.7736842105263158
4.113858630022031	0.8003289473684211	4.09566994234596	0.7782894736842105
4.0588500730308565	0.8118421052631579	4.1933708739494895	0.7911184210526315
3.9528424815753858	0.8213815789473684	4.06950482071133	0.7884868421052632
4.044572543821478	0.8200657894736842	4.089385003796477	0.7845394736842105
4.053392792867247	0.8289473684210527	4.068156292925249	0.7973684210526316
3.824169097879795	0.812171052631579	4.0208395068190965	0.7822368421052631
4.05616175380142	0.8098684210526316	4.018206029487497	0.7858552631578948
3.8726373352152774	0.8125	3.990467077455961	0.7904605263157894
3.9863613044216124	0.8177631578947369	4.01015812090116	0.7940789473684211
4.147191792658887	0.8131578947368421	4.015373361972561	0.7848684210526315
4.168018605683854	0.8177631578947369	4.160233989154571	0.7967105263157894
4.0636698725933265	0.8078947368421052	4.141840189703558	0.7894736842105263
4.010623751943206	0.7921052631578948	4.086521429237019	0.7733552631578947
4.044375337490353	0.8141447368421053	4.093757600636741	0.7822368421052631
4.076901350272055	0.8335526315789473	4.05839001855121	0.787828947368421
4.003369768138482	0.8424342105263158	4.039602245522392	0.7832236842105263
3.9551326813934997	0.8694078947368421	3.9261166231604054	0.7947368421052632
4.0437136111957	0.881578947368421	4.058824464165946	0.7957236842105263
3.8984193316911693	0.8769736842105263	3.9921135325011328	0.7733552631578947
4.194149442323804	0.8973684210526316	4.153223208662057	0.7881578947368421
4.251529763819606	0.8861842105263158	4.292344773276195	0.7799342105263158
3.7481164688254736	0.906578947368421	3.9436261019551266	0.7851973684210526
3.962857948982891	0.9144736842105263	3.9701130366329074	0.8
3.537570554538801	0.9240131578947368	3.6894215876407648	0.7927631578947368
3.6641168110631392	0.9023026315789474	3.9596337877495733	0.7802631578947369
3.5262722944604685	0.9121710526315789	3.5032066558198682	0.7858552631578948
3.69869934018447	0.9082236842105263	3.6544420951591565	0.7845394736842105
3.669840428572922	0.8934210526315789	3.7328280897683137	0.7779605263157895
3.812959986817771	0.9036184210526316	3.817309549708732	0.7868421052631579
3.7257550265100314	0.8976973684210526	3.7746654489515596	0.7858552631578948
3.7751214574246807	0.9023026315789474	3.857236988367183	0.7914473684210527
3.7103453840593277	0.9111842105263158	3.9221574368432055	0.7957236842105263
3.906609302444942	0.8802631578947369	4.04235590126281	0.7802631578947369
3.7440397985805633	0.9075657894736842	3.928104883130306	0.8049342105263158
3.71310630701136	0.9072368421052631	3.855621432278723	0.7921052631578948
3.792263100524396	0.9006578947368421	3.9233088789856727	0.7950657894736842
3.851449582375021	0.9092105263157895	3.986610502825995	0.7970394736842106
3.800963808945436	0.9101973684210526	3.856791395064571	0.8026315789473685
3.6320963237395727	0.9029605263157895	3.6515498351122306	0.7924342105263158
3.760639071796378	0.9006578947368421	3.76931237779541	0.8006578947368421
3.7259042646955103	0.9019736842105263	3.8959520695298218	0.8069078947368421
3.7602974741881092	0.9105263157894737	3.926086436712254	0.80625
3.6686312977322295	0.90625	3.9743055454586766	0.8
3.7183617037190797	0.9078947368421053	3.835625682734302	0.8013157894736842
3.749157229578072	0.905921052631579	3.88406243816624	0.8013157894736842
3.804886559769104	0.9032894736842105	3.9182491529870034	0.8016447368421052
3.818815046243341	0.8861842105263158	3.911505230672213	0.7796052631578947
3.9286969695696157	0.9013157894736842	3.9388851919199563	0.7763157894736842
3.7865484065849793	0.9171052631578948	3.960199662546677	0.8
3.6496174395421	0.9269736842105263	3.9062166562739997	0.7996710526315789
3.614252871680417	0.9335526315789474	3.8923659354337103	0.8026315789473685
3.2901158114151543	0.9009868421052631	3.6899549840056607	0.7595394736842105
3.639796922909781	0.9486842105263158	3.8324217435299284	0.8023026315789473
3.6239790738100237	0.9473684210526315	3.8485812636188004	0.7934210526315789
3.8495839527838163	0.9555921052631579	3.9826035507811675	0.7986842105263158
3.6046294657209255	0.9516447368421053	3.850493882011487	0.7901315789473684
3.8069785793394106	0.9569078947368421	3.990428075759865	0.8016447368421052
3.8892973379812696	0.9401315789473684	3.9271028237758623	0.781578947368421
3.8255174131980754	0.9523026315789473	4.008699244200051	0.7953947368421053
3.6555603185338885	0.9473684210526315	3.919059092718762	0.7947368421052632
3.4130128950876446	0.9470394736842105	3.823938117241707	0.8013157894736842
3.5321659432935983	0.9388157894736842	3.5898468672104107	0.7990131578947368
3.5373788287235106	0.9361842105263158	3.7773740156356075	0.7891447368421053
3.68926528620836	0.9447368421052632	3.955510087675739	0.7953947368421053
3.671125589100963	0.9361842105263158	3.8868012807413725	0.7914473684210527
3.5482821591394207	0.9417763157894737	3.808350906335747	0.7934210526315789
3.6959839427583936	0.9210526315789473	3.925958921260627	0.7904605263157894
3.5276353788599972	0.9476973684210527	3.8894528395190906	0.8032894736842106
3.533669565076195	0.9444078947368421	3.8830898321374763	0.8039473684210526
3.717743253270886	0.9407894736842105	3.9404742752243322	0.7934210526315789
3.7487204568299988	0.9450657894736842	3.9463439822266158	0.7957236842105263
